5240, 58.11, 58.13, 2024-03-28 09:57:50
5301, 171.5, 171.7, 2024-03-28 09:57:14
5583, 24.7, 24.84, 2024-03-28 09:57:50
5277, 341.8, 342.6, 2024-03-28 09:57:50
488235, 65.7, 65.9, 2024-03-28 09:57:50
5369, 118.4, 118.5, 2024-03-28 09:57:08
5564, 299.55, 299.65, 2024-03-28 09:57:40
299737, 32.09, 32.2, 2024-03-28 09:57:50
79687, 68.68, 68.8, 2024-03-28 09:57:51
5251, 438.1, 438.7, 2024-03-28 09:57:02
5235, 159.95, 160.0, 2024-03-28 09:57:51
861431, 182.7, 183.1, 2024-03-28 09:57:17
59810, 229.8, 230.8, 2024-03-28 09:57:50
5245, 372.0, 372.2, 2024-03-28 09:57:50
5455, 226.0, 226.6, 2024-03-28 09:50:12
5270, 110.35, 110.5, 2024-03-28 09:57:51
45189, 91.34, 91.44, 2024-03-28 09:57:50
521491, 318.0, 318.5, 2024-03-28 09:57:51
764241, 254.0, 254.1, 2024-03-28 09:57:48
5556, 96.18, 96.3, 2024-03-28 09:57:25
5426, 206.35, 206.8, 2024-03-28 09:57:33
613452, 507.0, 508.0, 2024-03-28 09:57:51
5447, 495.6, 495.7, 2024-03-28 09:57:31
79687, 68.68, 68.86, 2024-03-28 09:57:51
5353, 142.5, 142.7, 2024-03-28 09:57:13
255388, 0.735, 0.763, 2024-03-28 09:57:28
5583, 24.77, 24.84, 2024-03-28 09:57:50
599956, 26.63, 26.66, 2024-03-28 09:57:52
572898, 177.5, 178.0, 2024-03-28 09:57:53
5271, 309.4, 309.5, 2024-03-28 09:57:53
5247, 270.2, 270.3, 2024-03-28 09:57:53
255388, 0.736, 0.763, 2024-03-28 09:57:28
79687, 68.68, 68.84, 2024-03-28 09:57:53
5256, 152.8, 153.6, 2024-03-28 09:57:53
1001617, 339.6, 339.9, 2024-03-28 09:57:53
599956, 26.625, 26.66, 2024-03-28 09:57:52
5375, 580.4, 580.6, 2024-03-28 09:57:26
5325, 51.14, 51.18, 2024-03-28 09:57:54
255388, 0.736, 0.761, 2024-03-28 09:57:28
79687, 68.68, 68.88, 2024-03-28 09:57:53
1296604, 40.94, 41.0, 2024-03-28 09:57:44
5247, 270.2, 270.3, 2024-03-28 09:57:54
5479, 27.47, 27.48, 2024-03-28 09:57:39
1411569, 34.3, 34.7, 2024-03-28 09:57:55
26607, 292.3, 292.6, 2024-03-28 09:57:55
613140, 62.12, 62.2, 2024-03-28 09:57:30
79687, 68.72, 68.88, 2024-03-28 09:57:55
488235, 65.7, 65.8, 2024-03-28 09:57:50
5364, 176.92, 177.0, 2024-03-28 09:57:56
5447, 495.5, 495.7, 2024-03-28 09:57:31
5235, 159.95, 160.0, 2024-03-28 09:57:56
5536, 163.4, 163.6, 2024-03-28 09:57:34
599956, 26.645, 26.655, 2024-03-28 09:57:56
5271, 309.5, 309.6, 2024-03-28 09:57:56
5564, 299.5, 299.65, 2024-03-28 09:57:40
79687, 68.72, 68.86, 2024-03-28 09:57:55
5269, 299.15, 299.25, 2024-03-28 09:57:45
756355, 138.9, 139.2, 2024-03-28 09:57:57
5375, 580.2, 580.6, 2024-03-28 09:57:57
