5482, 102.8, 102.9, 2024-03-04 09:03:30
79687, 79.34, 79.5, 2024-03-04 09:03:34
5349, 130.4, 131.2, 2024-03-04 09:03:10
549768, 1326.8, 1327.8, 2024-03-04 09:03:34
5300, 86.58, 86.84, 2024-03-04 09:03:27
5247, 259.8, 259.9, 2024-03-04 09:03:35
233288, 33.1, 33.34, 2024-03-04 09:02:47
5418, 23.3, 23.6, 2024-03-04 09:03:35
599956, 26.84, 26.885, 2024-03-04 09:03:35
5369, 107.0, 107.2, 2024-03-04 09:03:18
838544, 17.12, 17.21, 2024-03-04 09:03:35
5466, 345.4, 345.8, 2024-03-04 09:03:34
388806, 57.0, 57.2, 2024-03-04 09:03:35
549768, 1327.2, 1328.0, 2024-03-04 09:03:34
5325, 58.9, 58.96, 2024-03-04 09:03:35
1284767, 5.424, 5.43, 2024-03-04 09:03:33
5401, 824.2, 825.0, 2024-03-04 09:03:36
5410, 102.2, 102.8, 2024-03-04 09:02:58
79687, 79.26, 79.48, 2024-03-04 09:03:34
5251, 415.2, 415.8, 2024-03-04 09:03:20
5361, 230.2, 230.9, 2024-03-04 09:02:46
5280, 77.8, 77.92, 2024-03-04 09:03:36
643541, 101.9, 102.4, 2024-03-04 09:03:36
599956, 26.82, 26.86, 2024-03-04 09:03:35
45189, 80.74, 80.96, 2024-03-04 09:02:52
861076, 11.48, 11.64, 2024-03-04 09:00:03
43788, 222.5, 224.0, 2024-03-04 09:02:53
5269, 288.75, 288.9, 2024-03-04 09:03:36
613140, 53.82, 53.94, 2024-03-04 09:03:36
5325, 58.9, 58.96, 2024-03-04 09:03:36
5479, 24.52, 24.55, 2024-03-04 09:03:36
5344, 47.4, 47.56, 2024-03-04 09:01:16
5447, 474.9, 475.3, 2024-03-04 09:03:15
178628, 75.35, 75.85, 2024-03-04 09:03:33
26607, 277.8, 278.4, 2024-03-04 09:03:12
5369, 107.0, 107.2, 2024-03-04 09:03:37
643541, 101.9, 102.5, 2024-03-04 09:03:36
972553, 290.8, 291.0, 2024-03-04 09:03:37
599956, 26.835, 26.89, 2024-03-04 09:03:35
5269, 288.8, 288.9, 2024-03-04 09:03:36
299737, 32.98, 33.12, 2024-03-04 09:03:37
613140, 53.82, 53.94, 2024-03-04 09:03:36
5240, 56.39, 56.44, 2024-03-04 09:03:05
746877, 112.6, 112.95, 2024-03-04 09:03:32
178628, 75.4, 75.8, 2024-03-04 09:03:33
549768, 1327.2, 1328.0, 2024-03-04 09:03:38
26607, 277.7, 278.4, 2024-03-04 09:03:12
520898, 278.1, 278.6, 2024-03-04 09:03:38
283294, 6.73, 6.82, 2024-03-04 09:02:44
1306448, 10.86, 11.0, 2024-03-04 09:00:02
5277, 331.8, 332.6, 2024-03-04 09:03:38
764241, 242.1, 242.5, 2024-03-04 09:03:38
5401, 824.2, 825.0, 2024-03-04 09:03:38
861076, 11.5, 11.64, 2024-03-04 09:00:03
